pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
4.045445080999998027e+02,4.107110000000000000e+05,1.778999999999999915e+00,2.549999999999999822e+00,-1.459999999999999964e+00,-9.690000000000000000e+02,-1.550000000000000044e+00,5.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999956e-01,-1.880000000000000000e+02,-1.880000000000000000e+02,-1.140000000000000000e+02,0.000000000000000000e+00,3.479999999999999760e-01,-2.142000000000000171e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.409999999999999865e-01,1.000000000000000000e+00,1.079999999999999988e-01,2.000000000000000000e+01,2.200000000000000000e+01
4.045456950999996479e+02,4.107310000000000000e+05,1.762999999999999901e+00,2.495999999999999996e+00,-2.299999999999999822e+00,-9.350000000000000000e+02,-1.495999999999999996e+00,5.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639999999999999902e+00,-2.280000000000000000e+02,-2.280000000000000000e+02,-1.130000000000000000e+02,0.000000000000000000e+00,3.539999999999999813e-01,-2.201000000000000156e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330000000000000071e-01,1.000000000000000000e+00,1.160000000000000059e-01,0.000000000000000000e+00,2.200000000000000000e+01
4.045677445000001171e+02,4.107510000000000000e+05,1.735999999999999988e+00,2.454000000000000181e+00,-2.089999999999999858e+00,-9.090000000000000000e+02,-1.453999999999999959e+00,5.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570000000000000062e+00,-2.280000000000000000e+02,-2.280000000000000000e+02,-1.150000000000000000e+02,0.000000000000000000e+00,3.539999999999999813e-01,-2.201000000000000156e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.670000000000000095e-01,1.000000000000000000e+00,1.160000000000000059e-01,2.000000000000000000e+01,2.200000000000000000e+01
4.045851308999990579e+02,4.107710000000000000e+05,1.681999999999999940e+00,2.403000000000000025e+00,-1.040000000000000036e+00,-8.770000000000000000e+02,-1.403000000000000025e+00,4.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639999999999999902e+00,-2.400000000000000000e+02,-2.400000000000000000e+02,-1.150000000000000000e+02,0.000000000000000000e+00,3.719999999999999973e-01,-1.530000000000000071e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.370000000000000107e-01,1.000000000000000000e+00,9.500000000000000111e-02,1.900000000000000000e+01,2.200000000000000000e+01
4.046291423999991821e+02,4.108110000000000000e+05,1.625999999999999890e+00,2.314999999999999947e+00,-1.179999999999999938e+00,-8.220000000000000000e+02,-1.314999999999999947e+00,4.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129999999999999893e+00,-2.630000000000000000e+02,-2.630000000000000000e+02,-1.200000000000000000e+02,0.000000000000000000e+00,3.529999999999999805e-01,-1.744000000000000128e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.880000000000000004e-01,1.000000000000000000e+00,1.600000000000000033e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.046955620999997336e+02,4.108840000000000000e+05,1.542999999999999927e+00,2.185999999999999943e+00,1.400000000000000133e-01,-7.410000000000000000e+02,-1.185999999999999943e+00,4.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149999999999999911e+00,-2.830000000000000000e+02,-2.830000000000000000e+02,-1.340000000000000000e+02,0.000000000000000000e+00,3.669999999999999929e-01,-7.419999999999999929e+00,-4.603999999999999759e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.330000000000000071e-01,1.000000000000000000e+00,2.230000000000000038e-01,3.000000000000000000e+00,2.200000000000000000e+01
4.047359778999998525e+02,4.109110000000000000e+05,1.548999999999999932e+00,2.162999999999999812e+00,1.330000000000000071e+00,-7.270000000000000000e+02,-1.163000000000000034e+00,3.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,-2.250000000000000000e+02,-2.250000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00,3.420000000000000262e-01,-1.628999999999999915e+01,-7.832999999999999963e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.439999999999999947e-01,1.000000000000000000e+00,2.290000000000000091e-01,1.000000000000000000e+01,2.200000000000000000e+01
4.047522229999995034e+02,4.109310000000000000e+05,1.564999999999999947e+00,2.128000000000000114e+00,9.100000000000000311e-01,-7.050000000000000000e+02,-1.127999999999999892e+00,3.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,-2.490000000000000000e+02,-2.490000000000000000e+02,-1.430000000000000000e+02,0.000000000000000000e+00,3.840000000000000080e-01,-3.370000000000000107e+00,-2.950999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.239999999999999991e-01,1.000000000000000000e+00,2.200000000000000011e-01,9.000000000000000000e+00,2.200000000000000000e+01
4.047695991000000504e+02,4.109510000000000000e+05,1.598999999999999977e+00,2.093999999999999861e+00,1.399999999999999911e+00,-6.840000000000000000e+02,-1.094000000000000083e+00,3.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000006e-01,-2.050000000000000000e+02,-2.050000000000000000e+02,-1.470000000000000000e+02,0.000000000000000000e+00,3.669999999999999929e-01,-7.200000000000000178e+00,-3.805000000000000049e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,2.389999999999999902e-01,8.000000000000000000e+00,2.200000000000000000e+01
4.047890554000005068e+02,4.109710000000000000e+05,1.610000000000000098e+00,2.091000000000000192e+00,5.600000000000000533e-01,-6.820000000000000000e+02,-1.090999999999999970e+00,3.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,-2.260000000000000000e+02,-2.260000000000000000e+02,-1.370000000000000000e+02,0.000000000000000000e+00,3.679999999999999938e-01,-6.620000000000000107e+00,-3.215999999999999970e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000244e-02,1.000000000000000000e+00,2.389999999999999902e-01,7.000000000000000000e+00,2.200000000000000000e+01
