pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
660.0181,676901,0.632,0.15,-6.54,281,0.45,-202,0,0,0,0.35,-19,-19,-23,0,0.551,14.31,-0,0,0,0,1,0.638,6,20502
660.0308,676921,0.451,0.184,-7.17,260,0.416,-49,0,0,0,-0.77,38,38,-1,0,0,0,0,0,0,0.205,1,0,18,20498
660.0508,676941,0.331,0.237,-5,227,0.363,21,0,0,0,0.14,-13,-13,13,0,0,0,0,0,0,0.162,1,0,16,20498
660.0699,676961,0.199,0.232,-3.74,230,0.368,91,0,0,0,-0.07,-5,-5,-24,0,0,0,0,0,0,0.038,1,0,16,20498
660.1068,677001,-0.004,0.221,-3.88,237,0.379,216,0,0,0,0.28,-22,-22,27,0,0,0,0,0,0,0.021,1,0,19,20498
660.179,677074,-0.124,0.576,6.68,15,0.024,371,0,0,0,-0.35,13,13,-2,0,0,0,0,0,0,0.081,1,0,11,20498
660.2135,677101,-0.164,0.712,4.02,-70,-0.112,502,0,0,0,-0.49,4,4,0,0,0,0,0,0,0,-0.021,1,0,19,20498
660.2308,677121,0.052,1.115,13.53,-322,-0.515,461,0,0,0,-0.84,39,39,-23,0,0,0,0,0,0,0.013,1,0,14,20498
660.2526,677141,0.134,1.245,13.6,-403,-0.645,470,0,0,0,0.28,-23,-23,-17,0,0,0,0,0,0,0.026,1,0,19,20498
660.2722,677161,0.238,1.299,17.45,-437,-0.699,363,0,0,0,1.12,-77,-77,-27,0,0,0,0,0,0,0.107,1,0,19,20498
660.309,677201,0.766,1.326,20.39,-454,-0.726,-15,0,0,0,-0.42,22,22,16,0,0,0,0,0,0,0,1,0,19,20498
660.3268,677221,0.978,1.323,14.23,-452,-0.723,-35,0,0,0,-0.63,38,38,24,0,0,0,0,0,0,-0.004,1,0,0,20498
660.3459,677241,1.251,1.293,12.13,-433,-0.693,-202,0,0,0,-0.14,15,15,34,0,0,0,0,0,0,-0.004,1,0,20,20498
660.3662,677261,1.516,1.256,8.15,-410,-0.656,-314,0,0,0,-0.91,56,56,30,0,0.809,35.32,0.0792,0,0,-0.004,1,0.486,11,20502
660.4239,677301,1.899,1.038,1.86,-274,-0.438,-588,0,0,0,-0.84,67,67,-22,0,0,0,0,0,0,0,1,0,18,20498
660.4272,677321,2.065,0.824,-0.17,-140,-0.224,-799,0,0,0,-1.4,121,121,12,0,0,0,0,0,0,0,1,0,19,20498
660.4478,677341,2.163,0.909,-1.22,-193,-0.309,-783,0,0,0,-1.75,153,153,30,0,0,0,0,0,0,-0.004,1,0,0,20498
660.465,677361,2.174,0.325,-1.78,172,0.275,-1166,0,0,0,-1.05,129,129,35,0,0,0,0,0,0,-0.017,1,0,20,20498
660.5228,677401,1.933,-0.107,-10.1,442,0.707,-1140,0,0,0,-0.21,74,74,2,0,0,0,0,0,0,-0.034,1,0,19,20498
660.5275,677421,1.726,-0.165,-12.2,478,0.765,-1016,0,0,0,-2.24,179,179,28,0,0.645,23.61,0.0543,0,0,-0.209,1,0.372,6,20502
660.5466,677441,1.384,-0.334,-18.63,584,0.934,-784,0,0,0,-1.54,152,152,39,0,0,0,0,0,0,-0.06,1,0,0,20498
660.5712,677461,1.092,-0.478,-13.67,674,1.078,-768,0,0,0,-1.47,158,158,43,0,0,0,0,0,0,-0.115,1,0,20,20498
660.6084,677501,0.405,-0.611,-12.55,757,1.211,-438,0,0,0,-0.42,107,107,48,0,0,0,0,0,0,-0.021,1,0,20,20498
660.6281,677521,0.112,-0.619,-14.09,762,1.219,-216,0,0,0,0.63,54,54,53,0,0,0,0,0,0,-0.047,1,0,19,20498
660.646,677541,-0.146,-0.592,-12.83,745,1.192,-58,0,0,0,4.05,-118,-118,53,0,0.631,25.24,0.1382,0,0,-0.278,1,0.286,7,20502
660.6654,677561,-0.36,-0.531,-10.94,707,1.131,106,0,0,0,0.42,63,63,54,0,0,0,0,0,0,-0.115,1,0,19,20498
660.7181,677601,-0.607,-0.338,-1.64,586,0.938,219,0,0,0,1.33,2,2,43,0,0,0,0,0,0,-0.077,1,0,17,20498
660.7262,677621,-0.669,-0.21,1.51,506,0.81,273,0,0,0,1.54,-21,-21,43,0,0,0,0,0,0,-0.043,1,0,17,20498
660.7518,677641,-0.604,-0.115,7.8,447,0.715,176,0,0,0,0.91,4,4,33,0,0,0,0,0,0,-0.158,1,0,16,20498
660.7623,677661,-0.555,-0.011,9.76,382,0.611,177,0,0,0,0.56,22,22,12,0,0,0,0,0,0,-0.077,1,0,16,20498
660.8108,677701,-0.238,0.278,11.79,201,0.322,124,0,0,0,0.35,29,29,25,0,0.786,45.77,0.273,0,0,-0.051,1,0.241,7,20502
660.8357,677721,-0.058,0.435,11.23,103,0.165,104,0,0,0,0.42,26,26,26,0,0.599,21.45,-0.0036,0,0,-0.107,1,0.61,7,20502
660.8503,677741,0.215,0.421,9.69,112,0.179,-38,0,0,0,0.28,33,33,47,0,0.592,19.28,-0.0455,0,0,-0.081,1,0.432,4,20502
660.8684,677761,0.467,0.536,11.37,40,0.064,-159,0,0,0,0.07,43,43,17,0,0,0,0,0,0,0.004,1,0,14,20498
660.9075,677801,0.952,0.462,11.02,86,0.138,-518,0,0,0,-0.84,84,84,43,0,0.588,19.41,-0.0769,0,0,0,1,0.438,2,20502
660.9314,677821,1.123,0.259,6.75,213,0.341,-684,0,0,0,-0.49,62,62,-17,0,0.596,14.68,-0.1166,0,0,-0.137,1,0.638,1,20502
660.9489,677841,1.348,0.139,4.93,288,0.461,-869,0,0,0,-0.91,90,90,-5,0,0.596,14.68,-0.1166,0,0,-0.188,1,0.638,21,20502
660.9683,677861,1.448,0.134,1.09,291,0.466,-873,0,0,0,-2.59,189,189,8,0,0.759,46.45,0.045,0,0,-0.068,1,0.242,7,20502
661.0075,677901,1.408,-0.046,-7.1,404,0.646,-815,0,0,0,-1.19,162,162,2,0,0.57,17.61,0.061,0,0,0.009,1,0.458,18,20502
661.025,677921,1.313,-0.157,-8.56,473,0.757,-797,0,0,0,-0.91,155,155,21,0,0.645,31.52,0.0289,0,0,0.009,1,0.655,1,20502
661.0552,677941,1.157,-0.243,-9.96,527,0.843,-729,0,0,0,0.07,104,104,47,0,0.566,19.07,0.006,0,0,0.004,1,0.453,5,20502
661.0638,677961,0.988,-0.342,-9.96,589,0.942,-681,0,0,0,0.21,93,93,56,0,0.565,18.58,0.0637,0,0,0.004,1,0.492,2,20502
661.1216,678001,0.565,-0.459,-10.1,662,1.059,-482,0,0,0,0.56,68,68,63,0,0.656,34.5,0.0514,0,0,-0.009,1,0.644,4,20502
661.1263,678021,0.345,-0.472,-10.17,670,1.072,-350,0,0,0,0.91,50,50,63,0,0.427,-18.59,0.3163,0,0,-0.021,1,0.179,10,20502
661.151,678041,0.137,-0.477,-8.42,673,1.077,-251,0,0,0,1.89,-5,-5,63,0,0.653,33.14,0.0536,0,0,-0.03,1,0.634,10,20502
661.1621,678061,-0.051,-0.445,-7.17,653,1.045,-127,0,0,0,1.68,5,5,59,0,0.558,14.58,-0.0399,0,0,-0.043,1,0.551,11,20502
661.2094,678101,-0.345,-0.333,-4.86,583,0.933,97,0,0,0,0.77,48,48,48,0,0.472,4.63,0.0349,0,0,-0.013,1,0.145,15,20502
661.2284,678121,-0.437,-0.256,-3.04,535,0.856,174,0,0,0,0.91,39,39,41,0,0.677,36.81,0.0221,0,0,-0.009,1,0.621,9,20502
661.2522,678141,-0.464,-0.198,0.25,499,0.798,170,0,0,0,0.98,33,33,24,0,0.676,32.8,0.0339,0,0,0.004,1,0.65,12,20502
661.2682,678161,-0.467,-0.182,1.51,489,0.782,157,0,0,0,1.12,24,24,-5,0,0.638,32.82,0.0233,0,0,0.009,1,0.655,8,20502
661.3194,678201,-0.408,-0.122,0.11,451,0.722,202,0,0,0,0.35,62,62,-33,0,0.593,27.98,0.1928,0,0,0.043,1,0.67,6,20502
661.3359,678221,-0.375,0.035,3.46,353,0.565,203,0,0,0,2.1,-29,-29,-15,0,0.62,31.77,0.0591,0,0,0.017,1,0.644,7,20502
661.347,678241,-0.298,0.32,4.72,175,0.28,330,0,0,0,1.19,1,1,20,0,0,0,0,0,0,-0.009,1,0,16,20498
661.3663,678261,-0.228,0.373,6.4,142,0.227,273,0,0,0,0.35,38,38,48,0,0.672,35.98,-0.0121,0,0,0,1,0.623,9,20502
661.4074,678301,0.041,0.411,7.87,118,0.189,98,0,0,0,-0.07,57,57,-45,0,0.565,18.31,-0.0111,0,0,0.021,1,0.454,4,20502
661.4262,678321,0.066,0.712,-0.45,-70,-0.112,380,0,0,0,8.95,-394,-394,40,0,0.655,36.23,-0.0003,0,0,0.257,1,0.61,10,20502
661.4464,678341,0.484,0.816,12.06,-135,-0.216,14,0,0,0,2.31,-81,-81,69,0,0,0,0,0,0,0.133,1,0,15,20498
661.4657,678361,0.564,0.771,12.41,-107,-0.171,-85,0,0,0,-0.91,57,57,124,0,0.559,17.92,0.048,0,0,0.034,1,0.442,9,20502
661.5221,678401,0.916,0.838,8.78,-149,-0.238,-211,0,0,0,-1.05,85,85,86,0,0.57,19.43,-0.0135,0,0,0.009,1,0.396,10,20502
661.5294,678421,1.095,0.776,7.24,-110,-0.176,-344,0,0,0,0.14,35,35,59,0,0.572,18.14,-0.0033,0,0,0.06,1,0.427,4,20502
661.5483,678441,1.064,0.779,-1.01,-112,-0.179,-205,0,0,0,-3.43,218,218,58,0,0.584,21.56,-0.0053,0,0,0.269,1,0.402,7,20502
661.565,678461,1.114,0.666,-11.29,-41,-0.066,-80,0,0,0,-1.47,112,112,21,0,0.576,18.37,0.0443,0,0,0.111,1,0.461,4,20502
661.608,678501,1.453,0.55,3.39,31,0.05,-634,0,0,0,-1.26,96,96,21,0,0.669,33.17,0.1507,0,0,-0.077,1,0.611,3,20502
661.6268,678521,1.509,0.557,4.58,27,0.043,-705,0,0,0,-1.05,119,119,105,0,0.593,18.51,0.0371,0,0,0.043,1,0.388,8,20502
661.6517,678541,1.552,0.205,0.53,247,0.395,-880,0,0,0,-1.47,166,166,68,0,0.586,17.93,0.0887,0,0,0.077,1,0.397,6,20502
661.669,678561,1.529,-0.046,-3.95,404,0.646,-957,0,0,0,-0,107,107,29,0,0,0,0,0,0,0.205,1,0,12,20498
661.7103,678601,1.275,-0.286,-10.31,554,0.886,-824,0,0,0,-0.21,113,113,-28,0,0.583,18.43,0.0926,0,0,-0.013,1,0.411,8,20502
661.73,678621,1.064,-0.291,-10.66,557,0.891,-694,0,0,0,1.4,29,29,18,0,0.615,20.33,-0.0351,0,0,-0.03,1,0.401,9,20502
661.7468,678641,0.814,-0.338,-12.41,586,0.938,-524,0,0,0,-0.14,107,107,45,0,0.731,36.11,0.0387,0,0,0,1,0.547,11,20502
661.7651,678661,0.558,-0.382,-12.06,614,0.982,-395,0,0,0,0.07,101,101,53,0,0,0,0,0,0,0.004,1,0,13,20498
661.8247,678701,0.058,-0.405,-10.66,628,1.005,-108,0,0,0,-0.07,110,110,53,0,0,0,0,0,0,0.047,1,0,16,20498
661.8269,678721,-0.095,-0.37,-6.26,606,0.97,-46,0,0,0,1.12,42,42,53,0,0,0,0,0,0,0.222,1,0,19,20498
661.8542,678741,-0.23,-0.315,-5.49,572,0.915,35,0,0,0,0.49,41,41,56,0,0.645,31.88,0.2345,0,0,-0.013,1,0.581,8,20502
661.8651,678761,-0.329,-0.224,-3.95,515,0.824,140,0,0,0,0.84,26,26,57,0,0,0,0,0,0,-0.047,1,0,18,20498
661.9264,678801,-0.435,-0.08,1.44,425,0.68,207,0,0,0,0.49,38,38,32,0,0.641,17.18,-0.2762,0,0,0.026,1,0.224,10,20502
661.9265,678821,-0.424,0.051,1.37,343,0.549,284,0,0,0,0.21,51,51,44,0,0,0,0,0,0,0.004,1,0,15,20498
661.9442,678841,-0.336,0.139,5.49,288,0.461,217,0,0,0,0.63,29,29,52,0,0,0,0,0,0,0.004,1,0,17,20498
661.9622,678861,-0.227,0.312,7.03,180,0.288,224,0,0,0,0.35,44,44,58,0,0.733,36.79,0.0737,0,0,0,1,0.549,11,20502
662.0088,678901,0.063,0.398,11.92,126,0.202,3,0,0,0,-0.49,86,86,59,0,0.639,16.67,-0.1861,0,0,0,1,0.344,9,20502
662.0291,678921,0.2,0.331,12.97,168,0.269,-151,0,0,0,-0.7,102,102,83,0,0.617,18.14,-0.0695,0,0,0,1,0.38,10,20502
662.0481,678941,0.346,0.416,8.71,115,0.184,-115,0,0,0,-1.05,119,119,-2,0,0.6,18.75,-0.0563,0,0,0,1,0.37,12,20502
662.0667,678961,0.494,0.565,7.38,22,0.035,-96,0,0,0,-0.42,93,93,65,0,0,0,0,0,0,0,1,0,18,20498
662.1083,679001,0.791,0.482,4.79,74,0.118,-290,0,0,0,-0.77,109,109,48,0,0.468,-2.25,0.0409,0,0,-0.013,1,0.139,8,20502
662.1264,679021,0.917,0.395,3.04,128,0.205,-394,0,0,0,-1.19,135,135,70,0,0,0,0,0,0,-0.017,1,0,19,20498
662.1452,679041,1.013,0.347,1.02,158,0.253,-450,0,0,0,-0.84,117,117,81,0,0.623,20.17,-0.0801,0,0,-0.026,1,0.373,9,20502
662.1625,679061,1.074,0.267,-0.45,208,0.333,-515,0,0,0,0.14,68,68,104,0,0.756,36.88,0.0298,0,0,-0.017,1,0.564,10,20502
662.2106,679101,1.119,0.082,-1.92,324,0.518,-638,0,0,0,-0.14,90,90,132,0,0.626,19.87,-0.1499,0,0,-0.09,1,0.359,11,20502
662.2266,679121,1.035,0.029,-3.32,357,0.571,-591,0,0,0,-1.4,165,165,53,0,0.661,16.39,-0.5812,0,0,-0.056,1,0.25,12,20502
662.2469,679141,0.894,-0.062,-5.14,414,0.662,-535,0,0,0,-0.77,140,140,11,0,0.593,21.29,0.1019,0,0,-0.017,1,0.382,6,20502
662.2681,679161,0.776,-0.218,-5.91,511,0.818,-540,0,0,0,-0.28,115,115,-26,0,0.584,18.61,0.1199,0,0,-0.004,1,0.39,8,20502
662.3233,679201,0.49,-0.283,-9.54,552,0.883,-322,0,0,0,0.91,54,54,-12,0,0,0,0,0,0,-0.124,1,0,20,20498
662.3277,679221,0.36,-0.246,-9.26,529,0.846,-215,0,0,0,-0.21,112,112,11,0,0,0,0,0,0,-0.047,1,0,0,20498
662.3463,679241,0.197,-0.17,-7.8,481,0.77,-99,0,0,0,-0.77,140,140,42,0,0,0,0,0,0,0,1,0,20,20498
662.3655,679261,0.064,-0.15,-5.91,469,0.75,-28,0,0,0,0.21,91,91,48,0,0,0,0,0,0,-0.004,1,0,17,20498
662.4268,679301,-0.157,-0.146,-3.46,466,0.746,74,0,0,0,0.7,67,67,25,0,0,0,0,0,0,-0.038,1,0,17,20498
662.427,679321,-0.225,-0.048,-2.13,405,0.648,153,0,0,0,0.56,74,74,38,0,0,0,0,0,0,-0.004,1,0,0,20498
662.4439,679341,-0.248,0.077,0.46,327,0.523,202,0,0,0,0.91,57,57,57,0,0,0,0,0,0,-0.004,1,0,20,20498
662.4635,679361,-0.251,0.086,2.06,321,0.514,187,0,0,0,1.47,29,29,49,0,0,0,0,0,0,0,1,0,15,20498
662.5104,679401,-0.121,0.362,6.96,149,0.238,190,0,0,0,1.82,4,4,61,0,0.765,36.63,-0.005,0,0,-0.077,1,0.524,16,20502
662.5261,679421,-0.037,0.302,8.22,186,0.298,76,0,0,0,0.77,55,55,8,0,0,0,0,0,0,-0.03,1,0,19,20498
662.5462,679441,0.073,0.397,8.08,127,0.203,61,0,0,0,-0.07,97,97,24,0,0,0,0,0,0,-0.017,1,0,18,20498
662.5623,679461,0.222,0.555,8.01,28,0.045,72,0,0,0,-0.07,98,98,54,0,0.685,34.98,0.0283,0,0,0.004,1,0.607,10,20502
662.6128,679501,0.512,0.624,7.03,-15,-0.024,-52,0,0,0,0.07,92,92,108,0,0.722,35.93,0.0043,0,0,0.056,1,0.581,13,20502
662.6253,679521,0.671,0.779,8.64,-112,-0.179,-77,0,0,0,-0.98,136,136,92,0,0.565,18.43,0.0678,0,0,0.094,1,0.471,6,20502
662.6486,679541,0.792,0.558,7.59,26,0.042,-294,0,0,0,-1.33,147,147,94,0,0.568,20.53,0.0274,0,0,0.026,1,0.63,11,20502
662.6657,679561,0.916,0.598,5.91,1,0.002,-309,0,0,0,-0.35,93,93,137,0,0.632,31.68,0.1628,0,0,-0.021,1,0.632,4,20502
662.7087,679601,1.037,0.411,3.04,118,0.189,-466,0,0,0,-1.47,181,181,86,0,0.572,18.02,0.2261,0,0,-0.013,1,0.313,10,20502
662.7269,679621,0.879,0.277,-18.14,202,0.323,-33,0,0,0,-1.82,223,223,111,0,0.593,21.03,0.1017,0,0,0.175,1,0.409,8,20502
662.7505,679641,1.247,0.374,6.33,141,0.226,-641,0,0,0,1.05,104,104,173,0,0.575,18.78,0.0928,0,0,0.12,1,0.439,6,20502
662.7625,679661,1.043,0.098,4.93,314,0.502,-690,0,0,0,-0.14,129,129,78,0,0.6,23.07,0.0841,0,0,0.051,1,0.436,8,20502
662.829,679701,0.799,0.061,-3.46,337,0.539,-416,0,0,0,-0.14,108,108,46,0,0,0,0,0,0,-0.094,1,0,1,20498
662.8293,679721,0.703,-0.04,-6.05,400,0.64,-395,0,0,0,-0.14,122,122,24,0,0,0,0,0,0,-0.004,1,0,21,20498
662.8502,679741,0.551,-0.096,-17.73,435,0.696,-28,0,0,0,-6.58,449,449,18,0,0.701,34.97,0.0559,0,0,0.192,1,0.568,12,20502
662.8679,679761,0.767,-0.115,7.1,447,0.715,-695,0,0,0,0.28,107,107,22,0,0.596,21.35,0.0086,0,0,0.128,1,0.615,10,20502
662.922,679801,0.098,-0.302,-6.82,564,0.902,-144,0,0,0,1.19,10,10,-20,0,0,0,0,0,0,-0.077,1,0,21,20498
662.9253,679821,0.107,-0.237,-1.01,523,0.837,-202,0,0,0,-0.63,111,111,-3,0,0,0,0,0,0,-0.038,1,0,12,20498
662.9436,679841,-0.077,-0.179,-14.58,487,0.779,258,0,0,0,-5.04,333,333,8,0,0.456,-7.71,0.1252,0,0,0.197,1,0.14,11,20502
662.963,679861,-0.069,-0.058,2.97,411,0.658,-43,0,0,0,2.66,-51,-51,37,0,0,0,0,0,0,0.115,1,0,0,20498
663.0069,679901,-0.314,-0.045,-0.17,403,0.645,181,0,0,0,0.35,38,38,14,0,0,0,0,0,0,-0.107,1,0,0,20498
663.0254,679921,-0.203,0.154,3.53,279,0.446,184,0,0,0,0.28,60,60,73,0,0,0,0,0,0,-0.03,1,0,20,20498
663.0529,679941,-0.068,0.171,4.3,268,0.429,79,0,0,0,0.91,27,27,58,0,0,0,0,0,0,0,1,0,19,20498
663.0627,679961,0.078,0.21,12.34,244,0.39,-162,0,0,0,2.17,-49,-49,95,0,0,0,0,0,0,0.175,1,0,0,20498
663.111,680001,0.391,0.237,7.52,227,0.363,-239,0,0,0,-0.56,65,65,111,0,0,0,0,0,0,-0.009,1,0,20,20498
663.1257,680021,0.615,0.218,7.73,239,0.382,-381,0,0,0,-1.05,101,101,119,0,0.609,20.38,-0.0439,0,0,-0.056,1,0.384,9,20502
663.1446,680041,0.768,0.205,7.94,247,0.395,-514,0,0,0,-0.7,84,84,124,0,0,0,0,0,0,-0.034,1,0,19,20498
663.1649,680061,0.968,0.054,5.98,341,0.546,-692,0,0,0,-1.26,116,116,93,0,0.598,18.12,0.0838,0,0,0,1,0.387,9,20502
663.2259,680101,1.165,-0.027,0.6,392,0.627,-778,0,0,0,-0.91,129,129,6,0,0,0,0,0,0,0,1,0,1,20498
663.2277,680121,1.164,-0.117,-2.97,448,0.717,-778,0,0,0,-0.42,102,102,-8,0,0,0,0,0,0,-0.051,1,0,2,20498
663.2469,680141,1.173,-0.213,-4.58,508,0.813,-814,0,0,0,-1.19,160,160,2,0,0,0,0,0,0,-0.09,1,0,22,20498
663.2728,680161,1.085,-0.208,-5.35,505,0.808,-741,0,0,0,-1.05,166,166,43,0,0.628,21.36,0.0559,0,0,-0.03,1,0.388,11,20502
663.3072,680201,0.827,-0.294,-6.12,559,0.894,-618,0,0,0,0.7,75,75,72,0,0.611,19.33,0.0229,0,0,-0.047,1,0.376,10,20502
663.3251,680221,0.696,-0.344,-6.33,590,0.944,-560,0,0,0,-0.77,151,151,76,0,0.466,-6.19,0.0806,0,0,-0.098,1,0.131,17,20502
663.343,680241,0.536,-0.373,-5.98,608,0.973,-485,0,0,0,-0.07,118,118,77,0,0,0,0,0,0,-0.047,1,0,0,20498
663.363,680261,0.409,-0.392,-6.96,620,0.992,-392,0,0,0,-0.42,136,136,76,0,0,0,0,0,0,-0.026,1,0,20,20498
663.4081,680301,0.259,-0.394,-2.27,621,0.994,-386,0,0,0,-0.77,153,153,77,0,0,0,0,0,0,-0.111,1,0,21,20498
663.4274,680321,0.155,-0.371,-3.67,607,0.971,-273,0,0,0,-0.77,154,154,76,0,0,0,0,0,0,-0.038,1,0,1,20498
663.448,680341,0.078,-0.35,-1.64,594,0.95,-255,0,0,0,0.28,101,101,74,0,0,0,0,0,0,-0.021,1,0,21,20498
663.4704,680361,0.033,-0.322,-1.43,576,0.922,-200,0,0,0,0.21,104,104,77,0,0,0,0,0,0,-0.043,1,0,0,20498
663.5247,680401,-0,-0.28,0.6,550,0.88,-193,0,0,0,0.49,90,90,59,0,0.754,36.09,-0.0141,0,0,-0.056,1,0.557,16,20502
663.5279,680421,0.044,-0.336,-0.17,585,0.936,-239,0,0,0,-0.28,129,129,29,0,0.613,20.58,0.0112,0,0,-0.034,1,0.572,15,20502
663.5481,680441,0.104,-0.254,3.04,534,0.854,-287,0,0,0,-0.14,122,122,37,0,0,0,0,0,0,-0.021,1,0,19,20498
663.5786,680461,0.156,-0.216,1.65,510,0.816,-270,0,0,0,-0.07,118,118,37,0,0.698,35.25,0.0449,0,0,-0.004,1,0.62,6,20502
663.6259,680501,0.226,-0.198,2.55,499,0.798,-316,0,0,0,0.35,96,96,34,0,0,0,0,0,0,-0.064,1,0,19,20498
663.6277,680521,0.327,-0.178,2.55,486,0.778,-373,0,0,0,0.49,91,91,35,0,0.739,36.93,0.0003,0,0,-0.103,1,0.547,17,20502
663.6537,680541,0.33,-0.235,3.18,522,0.835,-423,0,0,0,-0.49,141,141,12,0,0,0,0,0,0,-0.004,1,0,16,20498
663.6663,680561,0.341,-0.317,0.81,573,0.917,-442,0,0,0,-0.14,124,124,-12,0,0.681,34.34,0.0748,0,0,0.004,1,0.626,6,20502
663.7142,680601,0.393,-0.31,-0.94,569,0.91,-440,0,0,0,-0.42,136,136,-7,0,0.586,21.74,-0.0038,0,0,0.004,1,0.624,12,20502
663.7259,680621,0.389,-0.286,-1.99,554,0.886,-403,0,0,0,-0.14,121,121,10,0,0.583,22.22,0.0576,0,0,0,1,0.303,12,20502
663.7453,680641,0.386,-0.237,-2.34,523,0.837,-360,0,0,0,0.35,96,96,32,0,0.688,35.66,0.0102,0,0,0,1,0.597,13,20502
663.7634,680661,0.378,-0.162,-1.85,476,0.762,-317,0,0,0,0.42,91,91,58,0,0.472,1.43,0.0944,0,0,-0.004,1,0.176,8,20502
663.814,680701,0.332,-0.2,-1.29,500,0.8,-319,0,0,0,0.21,102,102,49,0,0.583,20.1,0.0442,0,0,-0.026,1,0.671,4,20502
663.8273,680721,0.312,-0.165,-1.36,478,0.765,-283,0,0,0,0.07,109,109,55,0,0,0,0,0,0,0,1,0,1,20498
663.846,680741,0.281,-0.16,-1.08,475,0.76,-267,0,0,0,-0.07,116,116,51,0,0,0,0,0,0,0,1,0,21,20498
663.8665,680761,0.26,-0.168,-1.22,480,0.768,-256,0,0,0,0.28,99,99,47,0,0,0,0,0,0,0.004,1,0,1,20498
663.9249,680801,0.201,-0.298,-1.5,561,0.898,-296,0,0,0,-3.08,275,275,-3,0,0.686,38.58,-0.0412,0,0,0,1,0.571,12,20502
663.9322,680821,0.166,-0.25,-1.71,531,0.85,-240,0,0,0,-7.97,598,598,6,0,0.688,37.98,0.0262,0,0,0,1,0.571,11,20502
663.9437,680841,0.139,-0.272,-1.22,545,0.872,-242,0,0,0,-9.16,778,778,2,0,0.682,33.74,0.0435,0,0,0.03,1,0.626,10,20502
663.9652,680861,0.141,-0.072,-0.94,420,0.672,-120,0,0,0,-9.23,923,923,76,0,0.587,21.38,0.0174,0,0,0.09,1,0.636,11,20502
664.0163,680901,0.158,-0.083,-3.11,427,0.683,-78,0,0,0,-5.88,989,989,155,0,0,0,0,0,0,0.235,1,0,18,20498
664.0286,680921,0.209,0.17,0.25,269,0.43,-30,0,0,0,-7.41,1183,1183,274,0,0,0,0,0,0,0.329,1,0,0,20498
664.0495,680941,0.297,0.253,10.88,217,0.347,-210,0,0,0,-8.81,1376,1376,355,0,0,0,0,0,0,0.346,1,0,20,20498
664.0705,680961,0.443,0.218,12.2,239,0.382,-365,0,0,0,-7.62,1430,1430,394,0,0,0,0,0,0,0.381,1,0,0,20498
664.1273,681001,0.97,0.09,9.48,319,0.51,-737,0,0,0,2.38,939,939,482,0,0,0,0,0,0,0.359,1,0,18,20498
664.1282,681021,1.195,0.042,9.41,349,0.558,-924,0,0,0,2.94,860,860,515,0,0,0,0,0,0,0.351,1,0,2,20498
664.1504,681041,1.386,-0.061,4.51,413,0.661,-1014,0,0,0,2.1,855,855,532,0,0,0,0,0,0,0.346,1,0,2,20498
664.1676,681061,1.526,-0.181,0.88,488,0.781,-1129,0,0,0,1.82,833,833,540,0,0,0,0,0,0,0.338,1,0,2,20498
664.2227,681101,1.615,-0.466,-1.71,666,1.066,-1331,0,0,0,-0.7,945,945,553,0,0,0,0,0,0,0.218,1,0,2,20498
664.2251,681121,1.539,-0.674,-5.91,796,1.274,-1326,0,0,0,0.84,887,887,540,0,0,0,0,0,0,0.385,1,0,2,20498
664.2451,681141,1.371,-0.856,1.51,910,1.456,-1456,0,0,0,-0.49,990,990,533,0,0,0,0,0,0,0.453,1,0,0,20498
664.2633,681161,0.954,-0.928,-10.31,955,1.528,-1048,0,0,0,-1.54,1038,1038,557,0,0,0,0,0,0,0.269,1,0,20,20498
664.3128,681201,0.437,-1.021,-18.14,1013,1.621,-612,0,0,0,3.35,708,708,574,0,0,0,0,0,0,0.158,1,0,2,20498
664.3312,681221,0.081,-1.08,-0.52,1050,1.68,-774,0,0,0,3.49,664,664,547,0,0,0,0,0,0,0.124,1,0,2,20498
664.357,681241,-0.459,-1.061,-11.08,1038,1.661,-229,0,0,0,-2.8,980,980,527,0,0,0,0,0,0,0.522,1,0,2,20498
664.3682,681261,-0.739,-1.038,-21.92,1024,1.638,208,0,0,0,-2.03,975,975,504,0,0,0,0,0,0,0.299,1,0,2,20498
664.4203,681301,-1.092,-0.651,3.25,782,1.251,246,0,0,0,2.1,692,692,528,0,0,0,0,0,0,0.017,1,0,2,20498
664.4293,681321,-1.298,-0.482,-1.57,676,1.082,546,0,0,0,-0.77,814,814,509,0,0,0,0,0,0,0.338,1,0,2,20498
664.4516,681341,-1.311,-0.398,3.39,624,0.998,531,0,0,0,0.98,724,724,490,0,0,0,0,0,0,0.359,1,0,2,20498
664.4683,681361,-1.236,-0.195,3.95,497,0.795,607,0,0,0,1.05,709,709,479,0,0,0,0,0,0,0.141,1,0,2,20498
664.5085,681401,-0.91,0.264,11.16,210,0.336,564,0,0,0,-1.19,799,799,477,0,0,0,0,0,0,0.081,1,0,2,20498
664.5283,681421,-0.677,0.45,11.23,94,0.15,528,0,0,0,1.12,663,663,474,0,0,0,0,0,0,0.222,1,0,2,20498
664.5485,681441,-0.434,0.61,18.99,-6,-0.01,326,0,0,0,-2.31,833,833,471,0,0,0,0,0,0,0.346,1,0,2,20498
