pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
48.5098,65381,0.497,0.557,-1.29,27,0.043,59,0,0,0,-0.21,664,664,405,0,0.27,-14.63,-0.5027,0,0,0,1,0.169,5,22
48.519,65401,0.467,0.565,-1.29,22,0.035,86,0,0,0,0.49,629,629,406,0,0.258,-21.48,-0.9597,0,0,0.009,1,0.176,4,22
48.53054,65421,0.454,0.581,-0.87,12,0.019,99,0,0,0,0.56,626,626,405,0,0.268,-18.44,-0.8441,0,0,0.021,1,0.172,5,22
48.5491,65441,0.437,0.598,-0.1,1,0.002,104,0,0,0,0.56,626,626,405,0,0.269,-12.18,-0.3341,0,0,0.03,1,0.189,3,22
48.59138,65481,0.412,0.632,0.88,-20,-0.032,126,0,0,0,0.14,641,641,400,0,0.286,-10.39,-0.3916,0,0,0.051,1,0.163,6,22
48.61571,65501,0.427,0.646,1.02,-29,-0.046,122,0,0,0,-0.63,679,679,401,0,0.283,-4.37,0.1716,0,0,0.013,1,0.172,6,22
48.62745,65521,0.426,0.659,0.81,-37,-0.059,133,0,0,0,-0.77,686,686,402,0,0.24,-30.4,-1,0,0,-0.004,1,0.165,6,22
48.64622,65541,0.454,0.682,1.23,-51,-0.082,125,0,0,0,-0,648,648,401,0,0.276,-14.23,-0.5484,0,0,-0.004,1,0.168,5,22
48.71583,65581,0.506,0.704,0.46,-65,-0.104,123,0,0,0,0.49,627,627,400,0,0.268,-17.7,-0.9665,0,0,0.021,1,0.165,5,22
48.71597,65601,0.528,0.718,1.16,-74,-0.118,102,0,0,0,-0.07,657,657,398,0,0.267,-10.12,-0.0085,0,0,0.056,1,0.179,4,22
48.73052,65621,0.536,0.725,0.46,-78,-0.125,105,0,0,0,-0.49,675,675,399,0,0.25,-18.36,-0.539,0,0,0.158,1,0.192,3,22
48.74876,65641,0.531,0.738,3.04,-86,-0.138,74,0,0,0,0.56,620,620,398,0,0.244,-29.79,-1,0,0,0.026,1,0.179,5,22
48.79443,65681,0.615,0.746,1.79,-91,-0.146,46,0,0,0,1.19,589,589,401,0,0.246,-28.93,-1,0,0,-0.009,1,0.18,5,22
48.8186,65701,0.664,0.749,0.6,-93,-0.149,51,0,0,0,0.42,629,629,401,0,0.264,-16.05,-0.5721,0,0,-0.004,1,0.165,7,22
48.82659,65721,0.698,0.749,1.79,-93,-0.149,2,0,0,0,0.21,643,643,400,0,0.275,-14.37,-0.4199,0,0,0.021,1,0.144,6,22
48.84544,65741,0.715,0.741,-1.57,-88,-0.141,7,0,0,0,5.45,390,390,400,0,0.264,-14.81,-0.4656,0,0,0.18,1,0.175,4,22
48.91393,65781,0.87,0.712,-0.73,-70,-0.112,-93,0,0,0,-0.21,672,672,398,0,0.282,-2.63,0.4625,0,0,0.013,1,0.184,3,22
48.91433,65801,0.915,0.688,2.48,-55,-0.088,-190,0,0,0,-0,661,661,401,0,0.271,-18.81,-0.9407,0,0,-0.009,1,0.136,6,22
48.93346,65821,0.918,0.664,-1.78,-40,-0.064,-132,0,0,0,-0.56,691,691,402,0,0.279,-12.85,-0.4121,0,0,-0.004,1,0.156,6,22
48.94755,65841,0.92,0.622,0.67,-14,-0.022,-207,0,0,0,0.42,647,647,406,0,0.29,-9.79,-0.1885,0,0,0.004,1,0.151,6,22
49.00129,65881,0.848,0.56,0.53,25,0.04,-195,0,0,0,0.49,639,639,408,0,0.266,-15.48,-0.5151,0,0,0.18,1,0.167,5,22
49.01073,65901,0.763,0.536,-2.41,40,0.064,-107,0,0,0,-0.28,669,669,408,0,0.254,-22.83,-1,0,0,0.086,1,0.167,5,22
49.02952,65921,0.723,0.517,-0.66,52,0.083,-125,0,0,0,-0,650,650,410,0,0.29,-6.44,0.0338,0,0,0.017,1,0.131,8,22
49.05566,65941,0.663,0.502,-3.32,61,0.098,-39,0,0,0,-0.42,669,669,410,0,0.273,-16.39,-0.9853,0,0,-0.051,1,0.105,9,22
49.1072,65981,0.6,0.48,-4.37,75,0.12,5,0,0,0,-0.07,666,666,410,0,0.26,-23.06,-1,0,0,0.043,1,0.1,10,22
49.10975,66001,0.535,0.485,-3.18,72,0.115,20,0,0,0,1.47,590,590,410,0,0.277,-17.49,-1,0,0,0.18,1,0.109,10,22
49.12795,66021,0.498,0.483,-2.48,73,0.117,43,0,0,0,1.05,605,605,413,0,0.266,-15.11,-0.5414,0,0,0.038,1,0.119,9,22
49.14582,66041,0.443,0.493,-1.85,67,0.107,61,0,0,0,0.14,648,648,411,0,0.25,-24.3,-1,0,0,0.009,1,0.115,8,22
49.19294,66081,0.398,0.51,-0.8,56,0.09,73,0,0,0,-0.28,671,671,410,0,0.274,-7.15,0.313,0,0,-0.141,1,0.104,9,22
49.21428,66101,0.382,0.533,1.37,42,0.067,82,0,0,0,0.49,635,635,408,0,0.261,-19.46,-0.9107,0,0,-0.013,1,0.088,10,22
49.23384,66121,0.37,0.544,-0.59,35,0.056,118,0,0,0,-0.63,692,692,411,0,0.276,-8.11,0.0565,0,0,0.009,1,0.114,9,22
49.24613,66141,0.388,0.571,1.72,18,0.029,89,0,0,0,0.84,620,620,411,0,0.261,-15.17,-0.5536,0,0,0.004,1,0.12,9,22
49.30739,66181,0.411,0.618,2.34,-11,-0.018,90,0,0,0,0.56,634,634,413,0,0.271,-13.71,-0.6189,0,0,0,1,0.14,8,22
49.31081,66201,0.435,0.635,0.6,-22,-0.035,122,0,0,0,0.28,647,647,410,0,0.264,-11.41,-0.2165,0,0,0,1,0.148,8,22
49.32948,66221,0.49,0.646,3.18,-29,-0.046,42,0,0,0,0.14,653,653,410,0,0.264,-19.69,-1,0,0,0,1,0.136,7,22
49.35013,66241,0.543,0.662,1.86,-39,-0.062,52,0,0,0,-0.28,674,674,408,0,0.26,-20.58,-1,0,0,0,1,0.128,7,22
49.39171,66281,0.652,0.667,2.41,-42,-0.067,-33,0,0,0,0.14,653,653,406,0,0.273,-18.33,-1,0,0,0,1,0.106,8,22
49.40941,66301,0.69,0.667,2.06,-42,-0.067,-53,0,0,0,-0.28,674,674,406,0,0.271,-14.67,-0.6866,0,0,0,1,0.136,7,22
49.42825,66321,0.739,0.656,1.72,-35,-0.056,-82,0,0,0,-0,659,659,409,0,0.267,-19.9,-1,0,0,0,1,0.124,8,22
49.45194,66341,0.769,0.648,1.23,-30,-0.048,-100,0,0,0,-0.42,680,680,407,0,0.274,-11.63,-0.3498,0,0,0,1,0.125,8,22
49.51261,66381,0.826,0.606,0.46,-4,-0.006,-148,0,0,0,-0.07,661,661,408,0,0.271,-19.67,-0.9749,0,0,0,1,0.123,8,22
49.5128,66401,0.84,0.581,0.11,12,0.019,-167,0,0,0,-0.14,664,664,408,0,0.344,33.14,1,0,0,0,1,0.091,10,22
49.533,66421,0.848,0.55,-0.87,31,0.05,-177,0,0,0,-0.07,660,660,412,0,0.288,-19.77,-1,0,0,0,1,0.124,9,22
49.55854,66441,0.847,0.531,-1.01,43,0.069,-183,0,0,0,0.21,645,645,412,0,0.293,1.17,0.8041,0,0,0,1,0.138,9,22
49.60808,66481,0.802,0.474,-1.15,79,0.126,-192,0,0,0,0.07,650,650,412,0,0.281,-14.81,-0.908,0,0,0,1,0.095,10,22
49.60841,66501,0.766,0.446,-1.36,96,0.154,-184,0,0,0,-0.49,677,677,413,0,0.284,-6.63,0.2218,0,0,-0.009,1,0.114,9,22
49.62875,66521,0.736,0.432,-1.5,105,0.168,-172,0,0,0,-0.49,677,677,413,0,0.278,-16.56,-0.977,0,0,-0.009,1,0.093,10,22
49.64385,66541,0.705,0.406,-1.36,121,0.194,-174,0,0,0,-1.26,714,714,413,0,0.288,0.61,0.9993,0,0,-0.03,1,0.118,8,22
49.71137,66581,0.667,0.382,-2.9,136,0.218,-123,0,0,0,0.98,608,608,413,0,0.272,-20.26,-1,0,0,-0.094,1,0.119,9,22
49.7115,66601,0.6,0.378,-1.43,139,0.222,-123,0,0,0,0.77,621,621,412,0,0.266,-23.14,-1,0,0,-0.043,1,0.115,8,22
49.72795,66621,0.553,0.368,-2.48,145,0.232,-78,0,0,0,0.07,657,657,411,0,0.271,-11.75,-0.3837,0,0,-0.013,1,0.134,8,22
49.74677,66641,0.503,0.373,-2.34,142,0.227,-42,0,0,0,0.91,615,615,409,0,0.285,-14.25,-0.861,0,0,-0.013,1,0.09,9,22
49.79294,66681,0.392,0.379,-0.87,138,0.221,8,0,0,0,0.14,651,651,408,0,0.28,-6.96,0.2405,0,0,-0.064,1,0.128,7,22
49.80824,66701,0.378,0.398,-1.71,126,0.202,43,0,0,0,-0.28,675,675,406,0,0.286,-16.93,-1,0,0,-0.064,1,0.073,11,22
49.82687,66721,0.329,0.406,-1.64,121,0.194,80,0,0,0,-0,662,662,407,0,0.255,-20.28,-0.9026,0,0,-0.004,1,0.141,7,22
49.84828,66741,0.296,0.432,-0.45,105,0.168,92,0,0,0,0.42,641,641,406,0,0.26,-15.25,-0.3269,0,0,-0.013,1,0.158,6,22
49.9067,66781,0.267,0.486,-0.17,71,0.114,143,0,0,0,0.77,623,623,406,0,0.266,-8.63,0.1944,0,0,-0.004,1,0.154,7,22
49.91062,66801,0.268,0.509,0.46,57,0.091,151,0,0,0,0.49,637,637,405,0,0.257,-13.36,-0.1753,0,0,0,1,0.156,6,22
49.93466,66821,0.275,0.546,1.44,34,0.054,144,0,0,0,-0.14,668,668,403,0,0.266,-14.14,-0.3291,0,0,0.004,1,0.146,7,22
49.94896,66841,0.302,0.581,1.79,12,0.019,149,0,0,0,-0,661,661,403,0,0.267,-11.71,-0.1719,0,0,0,1,0.147,7,22
49.99134,66881,0.382,0.637,2.55,-23,-0.037,121,0,0,0,0.35,643,643,405,0,0.286,-11.67,-0.6561,0,0,0.004,1,0.15,7,22
