pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
79.09724,238241,-1.196,1.899,12.35,-812,-1.299,1982,0,0,0,0.94,34,34,121,0,0.266,-50.26,-1,0,0,-0.013,1,0.046,7,22
79.11673,238261,-0.933,2.216,16.41,-1010,-1.616,1938,0,0,0,-0.17,94,94,101,0,0.292,-24.21,-1,0,0,-0.004,1,0.062,6,22
79.15837,238301,-0.191,2.706,20.88,-1316,-2.106,1670,0,0,0,0.87,44,44,77,0,0.336,15.51,-0.4918,0,0,0,1,0.093,3,22
79.1757,238321,0.277,2.866,23.12,-1416,-2.266,1405,0,0,0,-1.57,172,172,69,0,0.273,9.61,0.8408,0,0,0,1,0.099,8,22
79.19789,238341,0.802,2.95,22.35,-1469,-2.35,1107,0,0,0,0.39,81,81,67,0,0.288,-4.84,-1,0,0,0,1,0.135,6,22
79.21159,238361,1.326,2.963,21.3,-1477,-2.363,759,0,0,0,0.32,86,86,70,0,0.391,57.25,1,0,0,0.004,1,0.094,2,22
79.27333,238401,2.212,2.802,15.29,-1376,-2.202,117,0,0,0,-2.06,245,245,66,0,0.293,-4.73,-0.91,0,0,0.013,1,0.186,3,22
79.27637,238421,2.527,2.718,7.66,-1324,-2.118,-9,0,0,0,-1.99,276,276,69,0,0.296,0.83,-0.3124,0,0,0.013,1,0.169,6,22
79.29595,238441,2.738,2.523,3.05,-1202,-1.923,-215,0,0,0,-2.62,330,330,76,0,0.299,-4.32,-0.7446,0,0,0.064,1,0.208,0,22
79.3202,238461,2.838,2.299,-3.03,-1062,-1.699,-317,0,0,0,-2.97,370,370,80,0,0.311,-1.35,-0.5307,0,0,0.086,1,0.213,0,22
79.35877,238501,2.636,1.859,-9.82,-787,-1.259,-364,0,0,0,-0.8,285,285,94,0,0.304,-6.52,-0.8128,0,0,0.004,1,0.187,2,22
79.37894,238521,2.402,1.701,-14.5,-688,-1.101,-226,0,0,0,-1.15,313,313,86,0,0.299,-10.75,-0.9404,0,0,0.009,1,0.183,3,22
79.39586,238541,2.103,1.398,-16.39,-499,-0.798,-188,0,0,0,-0.03,276,276,127,0,0.287,-18.67,-1,0,0,0.03,1,0.198,2,22
79.41303,238561,1.712,1.202,-19.26,-376,-0.602,26,0,0,0,-4.44,498,498,146,0,0.287,-17.52,-1,0,0,0.03,1,0.198,2,22
79.47405,238601,1.076,1.086,-8.63,-304,-0.486,183,0,0,0,-1.22,349,349,124,0,0.29,-10.88,-0.5409,0,0,0.038,1,0.195,2,22
79.47795,238621,0.698,1.101,-10.1,-313,-0.501,481,0,0,0,-0.1,287,287,107,0,0.299,-11.56,-0.892,0,0,0.128,1,0.172,4,22
79.49682,238641,0.39,1.05,-7.23,-281,-0.45,610,0,0,0,1.29,201,201,124,0,0.281,-16.26,-1,0,0,-0.009,1,0.146,6,22
79.51489,238661,0.067,1.066,-9.61,-291,-0.466,905,0,0,0,1.71,166,166,140,0,0.289,-9.26,-0.5739,0,0,0,1,0.164,6,22
79.56064,238701,-0.261,1.331,-2.13,-457,-0.731,1181,0,0,0,0.8,188,188,121,0,0.288,-8.25,-0.6978,0,0,0.021,1,0.135,7,22
79.58134,238721,-0.329,1.576,6.2,-610,-0.976,1236,0,0,0,3.18,43,43,82,0,0.274,-17.64,-1,0,0,0.227,1,0.16,5,22
79.59558,238741,-0.406,1.69,4.38,-681,-1.09,1421,0,0,0,-0.94,232,232,93,0,0.272,-17.56,-1,0,0,0.073,1,0.157,6,22
79.61341,238761,-0.378,1.752,7.59,-720,-1.152,1368,0,0,0,-0.31,203,203,122,0,0.281,-16,-1,0,0,0.107,1,0.117,8,22
79.67425,238801,0.057,2.069,12.07,-918,-1.469,1204,0,0,0,-1.08,254,254,129,0,0.269,-20.83,-1,0,0,0,1,0.099,9,22
79.67917,238821,0.374,2.173,15.15,-983,-1.573,990,0,0,0,0.94,155,155,130,0,0.294,-11.6,-1,0,0,0.009,1,0.099,9,22
79.69922,238841,0.698,2.24,13.4,-1025,-1.64,849,0,0,0,1.5,126,126,128,0,0.289,-12.9,-0.9987,0,0,0.021,1,0.114,9,22
79.71785,238861,1.019,2.266,15.08,-1041,-1.666,600,0,0,0,-0.59,206,206,128,0,0.279,-16.21,-0.9035,0,0,0.047,1,0.17,5,22
79.75863,238901,1.664,2.192,12.42,-995,-1.592,133,0,0,0,-1.78,277,277,115,0,0.28,-26.77,-1,0,0,0.009,1,0.133,8,22
79.7762,238921,1.89,2.096,5.5,-935,-1.496,44,0,0,0,-2.2,330,330,112,0,0.3,-12.24,-0.7874,0,0,0.034,1,0.159,5,22
79.7946,238941,2.073,1.976,6.55,-860,-1.376,-203,0,0,0,-0.17,258,258,115,0,0.311,-8.54,-0.4002,0,0,0.004,1,0.145,6,22
79.81177,238961,2.171,1.83,-0.52,-769,-1.23,-219,0,0,0,0.8,213,213,117,0,0.277,-30.81,-1,0,0,0.009,1,0.144,7,22
79.88054,239001,2.021,1.63,-2.48,-644,-1.03,-230,0,0,0,-2.48,398,398,107,0,0.304,-21.51,-1,0,0,0.013,1,0.138,6,22
79.8807,239021,1.86,1.339,-4.01,-462,-0.739,-308,0,0,0,-0.03,269,269,154,0,0.3,-23.12,-1,0,0,0.021,1,0.108,8,22
79.89738,239041,1.664,1.202,-7.86,-376,-0.602,-179,0,0,0,0.32,249,249,162,0,0.303,-20.9,-1,0,0,-0.009,1,0.097,9,22
79.91705,239061,1.462,1.122,-14.78,-326,-0.522,48,0,0,0,1.85,167,167,154,0,0.295,-18.43,-1,0,0,-0.009,1,0.107,9,22
79.95914,239101,0.726,0.987,-36.81,-242,-0.387,926,0,0,0,3.11,39,39,146,0,0.303,-9.25,-0.7374,0,0,0,1,0.087,11,22
79.97649,239121,0.06,1,-44.22,-250,-0.4,1562,0,0,0,3.81,-41,-41,133,0,0.291,-12.96,-1,0,0,0,1,0.104,9,22
79.99414,239141,-0.785,0.968,-45.83,-230,-0.368,2180,0,0,0,2.55,-24,-24,157,0,0.26,-20.61,-1,0,0,0,1,0.087,11,22
